,address,blocknumber,topics,transactionhash,event,blocktimestamp,player_address,block_date,week_start
1437,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46235549,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x9b20024c7323c8a8fbf6bd61708a9f4c19b08671a00cd0a11a252d6f7779f775,SmithGoldKey,2023-08-13 00:19:09,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-13,2023-08-07
1438,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46268417,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xa69f101503bd3ae39c2347ba0cea25ffba199fe26ba0a2dc9d327d47b3e093f8,SmithGoldKey,2023-08-13 20:00:57,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-13,2023-08-07
1439,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46268417,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xa69f101503bd3ae39c2347ba0cea25ffba199fe26ba0a2dc9d327d47b3e093f8,SmithGoldKey,2023-08-13 20:00:57,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-13,2023-08-07
1440,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420890,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xef3590220cafbbeb4c3abb7dd2d373660f3006e7a0f6902d029fc6178933c61b,SmithGoldKey,2023-08-17 15:19:14,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1441,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420890,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xef3590220cafbbeb4c3abb7dd2d373660f3006e7a0f6902d029fc6178933c61b,SmithGoldKey,2023-08-17 15:19:14,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1442,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420899,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x645ea53dce0fe954dc40b9258cbd17f5539bcbc71fb95b86b912dce1dc74071b,SmithGoldKey,2023-08-17 15:19:34,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1443,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420899,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x645ea53dce0fe954dc40b9258cbd17f5539bcbc71fb95b86b912dce1dc74071b,SmithGoldKey,2023-08-17 15:19:34,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1444,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420910,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x045f117197d9f631f0288d7a92181950a6f4148f386c4b2142342bfbf4038f56,SmithGoldKey,2023-08-17 15:19:56,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1445,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420910,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x045f117197d9f631f0288d7a92181950a6f4148f386c4b2142342bfbf4038f56,SmithGoldKey,2023-08-17 15:19:56,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1446,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420931,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb8a5f142851bd773b15a9f5b6f6d1c471c649358bf8a3bad4752118da7b1f48e,SmithGoldKey,2023-08-17 15:20:42,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1447,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46420931,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb8a5f142851bd773b15a9f5b6f6d1c471c649358bf8a3bad4752118da7b1f48e,SmithGoldKey,2023-08-17 15:20:42,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1448,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421129,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1774682ae10c8479890b3cc7475b350acd94d1e31e82bf60ce1d9a259a81ffbe,SmithGoldKey,2023-08-17 15:27:42,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1449,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421129,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x1774682ae10c8479890b3cc7475b350acd94d1e31e82bf60ce1d9a259a81ffbe,SmithGoldKey,2023-08-17 15:27:42,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1450,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421164,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7424811fa9c74afa6cc0fb9dde7fc29b2c6607ff23c63416a959d8f859a4c2b3,SmithGoldKey,2023-08-17 15:29:00,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1451,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421164,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7424811fa9c74afa6cc0fb9dde7fc29b2c6607ff23c63416a959d8f859a4c2b3,SmithGoldKey,2023-08-17 15:29:00,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1452,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421302,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6fee185733edbdd74afaa56c5763b063b8484ed2731ca2b9b2b01bc7eec6fe47,SmithGoldKey,2023-08-17 15:34:58,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1453,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421302,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6fee185733edbdd74afaa56c5763b063b8484ed2731ca2b9b2b01bc7eec6fe47,SmithGoldKey,2023-08-17 15:34:58,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1454,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421358,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7c15fd31c275894df0af541a679a0ce9b683efd61dad0cfb39fefe179674ce7d,SmithGoldKey,2023-08-17 15:36:56,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1455,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421358,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7c15fd31c275894df0af541a679a0ce9b683efd61dad0cfb39fefe179674ce7d,SmithGoldKey,2023-08-17 15:36:56,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1456,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421461,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5559b5aa7a29394fb657236ec66f8569be70976e1847ce0927bd3f817fa0aeaf,SmithGoldKey,2023-08-17 15:40:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1457,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46421461,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x5559b5aa7a29394fb657236ec66f8569be70976e1847ce0927bd3f817fa0aeaf,SmithGoldKey,2023-08-17 15:40:36,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-08-17,2023-08-14
1458,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46467017,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xedf3e50999826e0cb8471b0c21a3afae8d017e381f402dc137baff507f6cb676,SmithGoldKey,2023-08-18 18:49:38,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-18,2023-08-14
1459,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46467017,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xedf3e50999826e0cb8471b0c21a3afae8d017e381f402dc137baff507f6cb676,SmithGoldKey,2023-08-18 18:49:38,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-18,2023-08-14
1460,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474304,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc26157d056656f661d29d2c35c51d57b31c48a0ec9e43f837f6e49a3f9dd96d0,SmithGoldKey,2023-08-18 23:08:29,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1461,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474304,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc26157d056656f661d29d2c35c51d57b31c48a0ec9e43f837f6e49a3f9dd96d0,SmithGoldKey,2023-08-18 23:08:29,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1462,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474321,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6943266d81f4af462784db08996538597a8bafd5e1569b2b98e7adc4665b982b,SmithGoldKey,2023-08-18 23:09:05,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1463,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474321,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6943266d81f4af462784db08996538597a8bafd5e1569b2b98e7adc4665b982b,SmithGoldKey,2023-08-18 23:09:05,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1464,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474328,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x07091c698da3a83b015321679291db0157c1dbe97c0241434be358b91a472fe7,SmithGoldKey,2023-08-18 23:09:19,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1465,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474328,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x07091c698da3a83b015321679291db0157c1dbe97c0241434be358b91a472fe7,SmithGoldKey,2023-08-18 23:09:19,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1466,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474414,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x02cbef964addb1ef3bf0c21d3fad31cff09a32357f6a3ecc8cc0a50d13ac2262,SmithGoldKey,2023-08-18 23:12:21,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1467,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474414,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x02cbef964addb1ef3bf0c21d3fad31cff09a32357f6a3ecc8cc0a50d13ac2262,SmithGoldKey,2023-08-18 23:12:21,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1468,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474461,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6683669d137b8607dac2e6c05d2f73b7a962ca8eda9bbd591137d9b0afa5a2b8,SmithGoldKey,2023-08-18 23:14:01,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1469,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46474461,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6683669d137b8607dac2e6c05d2f73b7a962ca8eda9bbd591137d9b0afa5a2b8,SmithGoldKey,2023-08-18 23:14:01,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-18,2023-08-14
1470,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46521838,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe5e30269638f0f210c6c9324aa4640dcd2738ba269cf38a404e44cfb262819d5,SmithGoldKey,2023-08-20 03:23:33,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1471,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46521838,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe5e30269638f0f210c6c9324aa4640dcd2738ba269cf38a404e44cfb262819d5,SmithGoldKey,2023-08-20 03:23:33,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1472,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46521851,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd8c5b8dfa4a549fba0ae3534a141a3818eda47e84610d03bf2286fc394c4fed9,SmithGoldKey,2023-08-20 03:24:01,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1473,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46521851,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xd8c5b8dfa4a549fba0ae3534a141a3818eda47e84610d03bf2286fc394c4fed9,SmithGoldKey,2023-08-20 03:24:01,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1474,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46543842,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xef145d28ce148836a4de44792c983ecf0aec8b327668041db25329611e7227ea,SmithGoldKey,2023-08-20 16:33:06,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1475,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46543842,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xef145d28ce148836a4de44792c983ecf0aec8b327668041db25329611e7227ea,SmithGoldKey,2023-08-20 16:33:06,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1476,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46545917,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x350cd4310115da4d1475a70720a2a846ed4f79baa90f869668bd8ad3787446d0,SmithGoldKey,2023-08-20 17:46:34,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1477,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46545917,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x350cd4310115da4d1475a70720a2a846ed4f79baa90f869668bd8ad3787446d0,SmithGoldKey,2023-08-20 17:46:34,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-08-20,2023-08-14
1478,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46592374,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb0b04c17781868eaa428d0757bd90099d5da34ecd854086cd345ef60267bca5f,SmithGoldKey,2023-08-21 21:34:00,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-21,2023-08-21
1479,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46592374,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xb0b04c17781868eaa428d0757bd90099d5da34ecd854086cd345ef60267bca5f,SmithGoldKey,2023-08-21 21:34:00,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-21,2023-08-21
1480,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46592387,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x16360221bef0095b4db78260f7e72d629779789782f6a83fabb97d6b48db6dfc,SmithGoldKey,2023-08-21 21:34:28,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-21,2023-08-21
1481,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,46592387,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x16360221bef0095b4db78260f7e72d629779789782f6a83fabb97d6b48db6dfc,SmithGoldKey,2023-08-21 21:34:28,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-08-21,2023-08-21
1482,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44172934,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7e5b8248cf74020fa4b8420a4b5a56a7df90db577db8c0de28b84a432396a952,SmithGoldKey,2023-06-21 15:42:36,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-06-21,2023-06-19
1483,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44172934,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x7e5b8248cf74020fa4b8420a4b5a56a7df90db577db8c0de28b84a432396a952,SmithGoldKey,2023-06-21 15:42:36,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-06-21,2023-06-19
1484,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44172945,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x24a4b5b04c17c9384600f2d868d567374eed3018d66ff764ed1c08f03da3754e,SmithGoldKey,2023-06-21 15:43:18,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-06-21,2023-06-19
1485,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44172945,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x24a4b5b04c17c9384600f2d868d567374eed3018d66ff764ed1c08f03da3754e,SmithGoldKey,2023-06-21 15:43:18,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-06-21,2023-06-19
1486,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44187116,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x711cc7a1457222b67676c7e6a4f50eabd1fd2409c0ac124726ea23561cf84887,SmithGoldKey,2023-06-22 00:39:00,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1487,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44187116,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x711cc7a1457222b67676c7e6a4f50eabd1fd2409c0ac124726ea23561cf84887,SmithGoldKey,2023-06-22 00:39:00,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1488,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201333,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67322465cc3525ae086384bdeebbb37be77bc3b59840a6f15a3f152882131120,SmithGoldKey,2023-06-22 09:36:56,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1489,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201333,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x67322465cc3525ae086384bdeebbb37be77bc3b59840a6f15a3f152882131120,SmithGoldKey,2023-06-22 09:36:56,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1490,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201351,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x0c763a010b788023d438c17979ea885f11b85cf9b1be1cc3537418845fa95f7c,SmithGoldKey,2023-06-22 09:37:34,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1491,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201351,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x0c763a010b788023d438c17979ea885f11b85cf9b1be1cc3537418845fa95f7c,SmithGoldKey,2023-06-22 09:37:34,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1492,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201359,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc0dce222a12b3df5cb1ee7161714e952bb43998e40b6daf74b02deb05174edb4,SmithGoldKey,2023-06-22 09:37:50,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1493,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201359,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xc0dce222a12b3df5cb1ee7161714e952bb43998e40b6daf74b02deb05174edb4,SmithGoldKey,2023-06-22 09:37:50,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1494,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201413,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x405493cbd929cba5ebf2c93ad7a0c9e2bddce61355d65e8de6b40c2ba9753196,SmithGoldKey,2023-06-22 09:39:46,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1495,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201413,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x405493cbd929cba5ebf2c93ad7a0c9e2bddce61355d65e8de6b40c2ba9753196,SmithGoldKey,2023-06-22 09:39:46,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1496,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201445,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xded156b6bddf9da97757113abd79b1803b9315e4b761e4770247df450f068b57,SmithGoldKey,2023-06-22 09:40:54,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1497,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201445,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xded156b6bddf9da97757113abd79b1803b9315e4b761e4770247df450f068b57,SmithGoldKey,2023-06-22 09:40:54,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1498,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201471,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xedc7c341424ff30a7439ee8b53b6b46847b92c39ea8fb0feb2d8f1c7273497c5,SmithGoldKey,2023-06-22 09:41:48,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1499,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201471,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xedc7c341424ff30a7439ee8b53b6b46847b92c39ea8fb0feb2d8f1c7273497c5,SmithGoldKey,2023-06-22 09:41:48,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1500,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201477,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x90e57f3c3f1d3172ce6490ff4ecf5aedc4246f6ade146148e81d2f9d3583c27f,SmithGoldKey,2023-06-22 09:42:02,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1501,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44201477,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x90e57f3c3f1d3172ce6490ff4ecf5aedc4246f6ade146148e81d2f9d3583c27f,SmithGoldKey,2023-06-22 09:42:02,322ab5c47ab273ebb5eb270142f5abf0081ddc64,2023-06-22,2023-06-19
1502,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44227902,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x581568599d4747b5dd3cfa86b2ac4ca5899b93abc4fbac53337f6cdf90cb8a8d,SmithGoldKey,2023-06-23 02:09:15,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-23,2023-06-19
1503,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44227902,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x581568599d4747b5dd3cfa86b2ac4ca5899b93abc4fbac53337f6cdf90cb8a8d,SmithGoldKey,2023-06-23 02:09:15,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-23,2023-06-19
1504,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44250800,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe4141bf983c86134deccb834a3c8cb0974f618a2e807a538a014f3b28041dd7f,SmithGoldKey,2023-06-23 16:24:38,14e472ccc0facf211a28eabc3c9493783f77ac6b,2023-06-23,2023-06-19
1505,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44250800,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0xe4141bf983c86134deccb834a3c8cb0974f618a2e807a538a014f3b28041dd7f,SmithGoldKey,2023-06-23 16:24:38,14e472ccc0facf211a28eabc3c9493783f77ac6b,2023-06-23,2023-06-19
1506,0x702981899f3b1741e0cb0dbc00e36e6a64011ac0,44369026,['0xf1c826b6c71ff8f70eec86fe78b7636ef40cf3d00050a8db446a5dcdb98aff5a'],0x6345d05ca5ed0b1b8d2c221bee23a3078093e48dfdcd00c894b06620a8aadae7,SmithGoldKey,2023-06-26 18:18:48,d22e9c523c8e3c84727929bf1d4627889b75e35e,2023-06-26,2023-06-26
